,index,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
589,patient6_F19,0.636173227307791,1.4623477116350496,-0.18594484149314483,0.186108444905388,0.07635232991757562,-0.3404241628649547,-0.5536326547165915,0.24619178124241042,-0.54961604616915,0.4256369042768224,-0.7930906477590586,-0.315375108882994,-0.07621665729520265,-0.11194088380243358,0.19994864334725276,-0.35799116441119866,0.7503321747392764,-0.298452743461025,-1.403172970534071,0.30312532251796404,-0.30238931166215444,-0.18694432011844697,-0.34425636365717754,-0.45621959848400684,2.1182110061555393,-0.7556610690144556,-0.325725380678869,0.8269099139715848,0.11331340960553099,0.5765700571516149,0.9729423063852541,-0.5990080132980877,-0.5048631249800274,1.3225065128953277,-0.5562812109556314,2.0008843448258733,0.8383104399042114,0.8881993245293944,1.0442892091223923,-0.6859274523055348,0.44764599066309624,1.0833951923583862,0.20081018467242517,-0.16591020465495457,0.0682100348660566,-1.3071721795050668,1.3906457888370978,1.7235314812116886,1.4491006209738604,0.371782212294468
590,patient6_F2,0.3974944565285912,0.47411901575695786,1.6581217492989695,0.7191723460883901,1.657135495715181,1.8314416587402722,0.8264172629040937,0.7818312983017353,-0.7594331062769575,-0.7178269860510607,0.2758120561208297,-0.006423182833578309,-1.4334191605235946,-0.3817122902957182,-0.3259089320690251,-0.7327202936194831,-0.01504448991660683,-0.6327410902512243,-0.12455200717511467,0.6706859791232762,-0.2432639951511763,0.6395839402349561,-1.035571183450078,0.5614582097740695,-0.3888289141311727,0.29462080280817865,-0.624663212885556,-0.16577519677295144,0.7296985502091666,0.3836407824971381,-0.21142872382951577,0.4194268768227674,1.720395152344049,-0.05054594562276562,1.0577259785893571,-0.9882687749588508,0.7244040422729324,0.8706528413249117,1.6651757634108713,0.4380014467293429,-0.0015091493462087904,-0.1584730367888795,-0.6074449914607732,0.5536302081442209,-0.11490548548588618,0.5528346987355685,0.7223347691962925,-0.4646171757833252,1.5791999988319347,0.5369674792915997
591,patient6_F20,-0.3562689251876535,0.04634750834987868,-0.5212041608596056,-1.5648231767617873,2.431050033817341,0.0006525127454249596,-0.6980080999133756,0.372721514220371,0.11905117875868185,0.5855180118908667,0.4270587637028649,1.5516534248424887,0.4782620806199016,0.07143176949988357,-0.005492330359906307,0.17636632154014764,0.2480345751790028,0.16348568538597563,1.7279187227776114,-1.7014382834456214,0.320436510195613,0.2024903210159273,-0.3661235038420059,0.49265236822653463,-1.5233268183865065,0.9947130836780156,-0.4641664024427515,-1.1768775537727705,0.6277327882288495,1.5995264655754995,0.426217095536965,1.834773387976907,0.8517680527962015,-0.09474578532113463,-0.889586334730651,0.42156843417958484,1.7378493857717843,-0.8148157191123128,0.24492890536773881,0.9993526179026035,0.9928192475439659,-0.6074327727396478,1.5046687892393473,0.32335287160914533,-0.39720153357218685,-0.5755224068973425,-0.13379174768850022,-1.3686890204909334,-0.6942714160998094,1.3010722386341382
592,patient6_F21,0.9310992478722312,-0.9778796112325303,0.0698240078761897,0.7124894658105001,1.6852887193560133,0.5909412693575026,-1.827950180864458,0.0028419567059936295,0.443113844168094,-1.7218869833019665,-0.7111866508229924,-0.6294658268440473,-3.245150446777294,0.23523515353327784,-0.0033547915343756984,1.4441793353002808,1.6011481754802244,0.6093296660647562,0.7959128223903323,-1.4534616429379035,-1.095156007513793,0.2378505290730099,0.588807030077845,-2.659039092711011,-1.8454117124452718,1.4952442132386476,-2.723695116570126,-0.11536714758093305,1.2477431595853061,1.346413256865184,-0.3938095389201877,0.8508539503623407,-0.8396034364565156,1.1363372272375714,-2.103185015715992,0.7022399929069953,-0.42560659429321646,0.7917403201579851,0.9257073477525116,0.6770151230052293,-0.02833911205624899,-0.21449749479066124,1.8458714233972209,-0.8326682584736929,0.250733472239501,-2.281334803141744,-0.347787627368389,-0.7824610660461063,0.3434448940300313,0.32460192466728416
593,patient6_F22,-0.16887245752552094,-1.2587234001471455,-1.8286387408218938,2.324995858002936,-1.155457243672647,0.006618635142438889,0.6765261479320772,0.08428406992282851,-1.2407467518800075,0.3026925362816487,-0.37718647584473664,-0.0671237782362059,0.20170099319857035,1.508726064029388,1.1414006418884375,1.589898328095396,-0.8888020015242247,-0.48031075098958004,-0.8926692618405278,-1.8005996490791543,0.03342255322313316,0.9261497374273923,0.05951233395241092,0.22116176688051423,1.2131943812586732,-0.025282965232502612,-0.7276458928938198,0.08195085144138244,-1.2982189232271102,-2.1936232295561604,2.1925182431320405,-0.37142548363231204,-0.06765750861565545,0.6462348333169536,0.04581279167025044,0.6304386023160269,-1.6978608239300967,1.362693022968072,1.223179378436528,-0.3126908908360404,1.594541549332268,-0.04063290412417004,0.1702028462032737,-1.7351889577390869,0.2770315092095936,-1.042918226059936,-0.9098163649629738,0.5564084296566574,1.5352101952002555,0.1155086950969887
594,patient6_F23,0.8255351133160315,0.3969499875807233,0.2360607335237288,1.1401474138046364,-1.702227450129251,-1.3948485458204576,0.3883050823156443,-0.38130237338271517,0.9399177194391565,-1.6909504093250687,1.3641543064643258,0.3224373638689144,-0.5151012779423997,0.09145987875358083,-0.4633093514550151,-0.973342347817956,0.0489685089475102,0.2790216855673818,-2.0842177294876194,-2.1834859069439414,0.2994318050421396,-0.38481987211461155,1.4849626835470469,0.9006749144387102,1.5739841357746986,0.23246681020134632,-0.052657589734183885,0.5604412239302642,-0.6214665552792741,1.190424160025055,-0.16976049813848526,0.437415935152227,-0.0328963372891517,0.4485205620578765,-0.9810884901203674,-1.2702738965607432,-2.479368249446093,-1.1613500115477597,1.35563966649375,2.5496189362839643,0.24097303854023092,-0.9659827618320443,1.4759548984585966,-0.5790953111124758,0.11198865788603563,-0.13532173047447332,0.44173287161938674,-2.188339768934222,-2.0410173355052845,1.160507137852405
595,patient6_F24,0.03435597141972274,-1.9455177237449075,0.7618764872034736,-0.4906804946552632,0.6329091074039476,-1.5024420550706827,-1.0431775491539015,-1.388523147469539,-0.9330357963833739,-0.3560957457416436,-0.6829583859255965,1.7649122032428017,-0.3893745354789461,0.27414677786362335,0.6840521323429694,-0.8802616694508252,1.044764851572322,0.33346169668820036,-1.476895505045112,1.0183678732147587,-0.20711455611408192,1.0818060472970197,0.717664749883607,-0.4969694652039857,0.18649887727215117,-0.2960389273234752,-0.350525877540536,-0.36795918546499506,-0.010349860511768746,-1.76964520699055,-0.6528817631847018,0.6603147718911341,0.41441331449714486,-0.6088923704405307,0.5279483887012314,-0.04997869756224837,-0.9269303326463127,0.18191541307744896,-0.6350549623266591,-0.5361101624599426,0.6694295929650472,-1.3458477907044737,-0.9083981586884116,0.30417170914351804,-0.036173148218012444,-2.3713318050152705,0.09153021425296162,-0.3160618085166047,-1.1227952864463724,-0.8741378835235415
596,patient6_F3,-0.13449637411062956,0.08410414692164582,-0.8205548022768515,0.4825237156780893,-0.5767444966293016,0.21426493460757937,-2.0094578023316068,0.3780112407801824,-0.5797644044128668,1.924738748169131,-1.1731424733402918,-0.5891496629662157,0.7523265336583435,-1.3454009848120527,-0.672338387962073,-1.1317622192287597,-0.37619842164918804,-0.13454844721043144,0.01727042400421199,0.14257488360034595,-0.20286332804837123,-0.23596123443318484,1.6453156254275416,0.8781342439113048,-0.8962507860867451,0.43969001462499896,0.7963315300054252,-0.5392673961177994,1.134987527723219,1.2309304489347834,-1.1392945749252334,0.764795620731505,-0.1638044477534032,1.3140423303785373,1.9159624945866949,-1.5031114254776032,0.500870253058012,0.8793758120433973,-3.2912085157101623,0.4964085108171968,0.03904003596347207,1.3947698164380953,-1.170814809054103,0.3243234590271035,-0.5913867413883077,0.035833767922509675,-0.19031484660840783,0.6200984721406617,-1.1241073096133827,-0.06344354945858784
597,patient6_F5,-1.2501372677003726,1.327127986740546,-2.330947719980948,1.9549848942518997,-0.5799436463142714,-0.0409667958461811,0.3673226483546617,-0.9793292077381663,0.4822706547871801,-1.893803572187597,-0.33124061634799173,-0.2621601760872663,-1.5750284599243,-1.4661808400888132,-0.44739486804173834,1.0252009835276075,0.9952361143641096,1.2869944691249928,-1.5545664236847685,1.0485526047115068,1.869738047141414,0.2105311186853198,-0.19075786972973466,-0.5895151042945582,-0.7019477049263088,-0.6996145017385262,-1.2332223507895324,0.1651309360419929,0.2600363679490915,-1.4136582577726302,-1.5447206556253006,1.5370958434086097,0.045196598103997565,-0.39827171345458,1.576841733769383,-1.0190990113694924,1.5174270310751141,0.9993383695427437,0.911711440519837,-0.895675003258396,1.6312703888873745,0.5482644155149742,0.5747811593871895,0.9177954666839383,0.2566311662183226,0.3815037982339639,-0.45393242469921163,0.5826796891679299,0.4357007453628732,0.47540733904824134
598,patient6_F7,-0.8318732532032952,0.7775516896721009,-0.936212335469546,-0.12348602900605642,0.9854904503340982,1.0920455964532112,-0.793620481567499,-2.0678810884121512,1.2533473252729643,-0.8483268700054594,0.22971120398853245,1.3441404917935051,0.5949741165855715,0.03895692347535873,-0.12832646978487605,0.721108866424947,-0.5584679044928006,-0.40398900768617757,0.5152341597469585,-0.18416850860554546,0.5581340857558427,-0.22655488935250234,-0.7006184697082738,-0.586117771972273,-1.5570931764898592,1.876996212368767,0.2164117351162314,1.1737372616414221,-0.9197426779648835,0.014988978312604945,0.8805447386969705,-1.0682775889958034,-0.4144215429298744,-1.601317102473809,-1.3033270792395886,-0.3154127381812276,2.1816417461951167,0.9273486566344424,1.1498248774346613,0.8817442013555312,0.018521849939828534,1.5757126343119485,1.7280899811523829,-0.31242743433050635,-0.6245758761359395,0.166662394632881,1.7522542284732228,-3.8163099547910293,-0.48154840527732995,-1.2268691668370681
599,patient6_F8,-2.9198333000400725,-1.114028161687517,-2.7916504015141084,-0.06644062756310655,0.08835648106056987,-0.9792167940276917,-0.471108731700074,-0.25910171858023295,0.9860938255356191,0.13295305247668585,1.63433347588823,0.3673332685667632,-0.9656461636154292,2.129022361281783,1.123369938336796,0.7113815597485552,-1.6064186939566087,-0.9093055513805024,1.0908893947591907,-0.24365452555027464,-2.099862343928753,-0.43768381298877873,0.6558326140929474,0.4433252627730815,-3.0658492470233543,-0.46604509113613407,-0.25228113261374707,-0.30432398515528386,-1.3261281732228787,-1.5477695957408828,-1.0282990345275989,0.6001599673431011,0.6290874999746298,-0.06014033988807072,0.09719078444773124,-1.7979929147136129,0.4874619650647838,1.0227142412108439,-1.6171535006338225,-0.44522699525759546,0.49981774864675776,-0.4465064609026554,1.7168751976099237,0.22258389536158799,0.08524301681422171,0.4642297765462319,0.6077676233602867,0.4362155307703212,-0.971260513551143,1.0193535025522042
600,patient6_F9,0.8695549689030416,1.906128945662364,-0.6233709716447654,-0.6951195139229277,0.8987982633626846,-0.15353667741182386,1.6608535549082806,-0.7875983038557911,0.13562600188380095,0.1944554479747519,0.2746784723450918,0.8700134588809698,0.18271561011397444,-1.042631050053627,1.134231019467936,1.2886802791784393,1.194238250769781,0.5945346330792798,-1.369002614895675,-0.1847529778654612,-0.8295012376725908,1.526416448736754,1.0460693564062815,0.49860745735780404,-0.6404590107881295,-0.6105977247366139,-0.17484146475470572,0.6332115073150635,-0.2197182818475736,-0.8069664987640178,-1.6102802614895322,0.5551821009626517,-0.796348246590273,0.2545035027675332,-0.1995361692155319,1.6556708452992606,-0.8232800801358984,1.0568392842135863,-0.038173761098324106,0.11271948516150274,1.3064365525522363,-1.4556915960432948,0.8057407228841691,-1.521371771021014,-1.3805889698420513,-0.35242826362377194,-0.268588813844939,-1.668667436090018,-1.9312801911736601,0.34938347933459973
601,patient6_G1,-0.6520290290400373,-0.40936804125593984,1.4510645642626414,1.2031527654671008,0.9540770737031945,0.36752855784278043,-1.9928304687351457,-0.08169985577984853,2.263832438590356,1.8350482033441802,-2.051437397022787,1.2358822184062204,0.5001711723545325,1.4389760074435936,0.8102808609106937,-0.5202118615105099,1.8987754405268593,-0.16185249303841392,0.732780714490046,-0.35218595191937985,0.6530620168664335,-0.16850305138500965,-2.0651410336394425,1.0183030148793317,1.054480568036234,-0.2997323704949174,0.19566333557451676,0.5881998152242217,-0.07327032800931964,0.05584631222798969,-0.06184607610250065,0.6031519456340565,-0.1042030745016308,0.6202842562502482,0.42189247728792156,1.0260905172681603,-0.6351803241314079,0.620387015649522,0.6651192524004089,-0.5269790281000246,-0.07757305699846546,0.4578386289982514,1.1492451255126166,-1.0468215520561988,-0.4157611401720931,-0.17289937359409444,0.38671791810551165,-1.0621257388807614,-1.243090968700665,-1.4146212067941237
602,patient6_G10,0.27000520973413883,0.208896344869788,0.40088528261427026,0.7708527705031869,-0.703692987479108,-0.8972245666372171,-0.8008161335902602,0.6263715909117814,-0.10226115355297338,0.5394422534813653,0.7569303855006065,0.20254363464749414,-0.2810717746452775,2.0379966537770353,0.373799972455461,0.28988669417891866,0.5874679419014522,-1.0892505443789475,-0.2447146508985331,-0.09549860173673681,0.489433422133888,0.6617739588908063,-0.3449624020984383,0.4455102241352431,0.5531990463486554,-0.22449977656029727,-0.3626195679239601,0.4705527194181267,0.6134747040963029,1.7491957239738603,-1.2898604357717005,-0.19781818128368114,-0.18791930238480353,0.736049173317197,1.1830073796114517,-0.11928172747111308,0.04118454438248869,0.9045358075617006,1.5123795767367905,-0.6039357956121464,-0.8344203276449215,1.783750372516879,-0.581397733820993,-0.025537378930036065,0.5793286484443586,0.17622845193712477,1.2077329530157266,0.15799493269122908,1.2125798856843184,-0.8942906855003577
603,patient6_G11,-0.03439545062310277,-1.4915197763983012,0.007611862278980514,-0.6521501189566556,0.7463294807967791,-1.0007806035578748,0.45671449239086825,1.2246089516714553,1.9259113188333006,-0.9001387826522388,-0.32041376732318816,0.2109287982358524,-0.46988745470270915,-0.3125065825433287,-1.372664696960016,0.22082049490995315,0.04419208452062436,1.2951024014840373,-0.23647369102093233,-2.520622735433625,0.6218240483212293,-0.14741772874553324,-0.6007447720280753,1.2877747969128759,1.1840943307656735,-0.20540763345641896,0.6247365351880521,1.3933072162098203,-0.451925690133016,-0.39732823914243565,0.25939957862857116,-0.04186562098169639,-0.015575215394156046,-0.3316252641854328,0.4671594827859804,-0.7705540950010953,-0.8892001411185747,-1.359855588544156,-1.6012718753820303,-1.2815656200490912,-0.5571537407108675,-0.40171381606490286,0.563455788063241,-0.2846711794541089,-0.3237657197087395,0.1422318302553747,1.5816285555839436,-0.12768554214535952,-1.1318299003751697,1.7404579044846633
604,patient6_G13,0.3255538391332393,-0.6068111959166518,0.6717250469197984,-0.12058392768732341,1.425889768077054,0.9768812040394699,0.3678995355710739,0.3924832914466448,-1.6100201058273609,0.06413796210339846,-2.129089467210348,0.23769215416111641,-0.26883769489153264,0.024071570486686483,-0.8092817980980409,-0.3479547803280987,0.6713004370206905,-0.8095442079341105,0.12134444594472132,-1.656452188586825,0.17315250133627508,-0.08665941586172693,0.10741257185329925,0.8744263564849718,-1.9427265308796677,-0.9615986923999165,-0.701919209219004,0.9535149405994734,0.21118453247299385,1.376146570806605,-1.812004067255145,1.0982315364954445,0.2752884404170838,1.0484527742654342,1.1099406745571665,-0.3368853135104622,-1.2855142137974285,-0.6672029481262057,0.11165535221473555,-0.9693080983027536,-1.6594555741225359,-2.209606494628266,0.1265134734072315,-0.7571995350352474,0.3133621625021923,0.6539829390020674,0.18446159834602338,-1.2851373318756905,0.9012826871232877,-0.18628258954324398
605,patient6_G14,0.6011432401279574,-0.47948640759024747,1.3458494460497783,2.1080867981100115,-0.36787709932001367,0.8839846511037356,0.39652092387938,-1.1350545656153401,-0.07905584813630483,-0.48113138167757663,0.7128507848887251,1.6256791825893708,0.6933129300615196,-0.0801335898209987,-1.0758580631985268,-1.1564366809762732,0.2226058193215309,0.9864494253607132,-1.1207520588342776,-0.879979077029964,-0.38667177065271086,-0.12309038142234761,-1.8574881376387609,0.27981232104901754,0.10375334826930085,-1.6626667220542195,-1.1451852276884527,0.47980947209679614,1.2755655614446888,0.7472152894313553,-2.216285383643739,-1.2431589774580842,-1.1354087340206431,0.518775539753724,1.8298110574416933,2.5386288143780162,-0.15300897433372174,-0.5780679571014644,-0.3372733962564919,1.1721056018371605,-1.2656122787047264,-0.38221994747327437,-2.2883255541594996,0.7290373181593766,-1.5099872752058863,1.544137940454801,0.21471985172378383,-1.7658586592790007,-0.004056834229112172,-0.7232769893550534
606,patient6_G16,1.7222394555687022,0.45809851109518585,0.5728958223064029,1.256427948455109,-0.2134990909685512,0.5146287860241722,-0.15688783540339077,0.2366494004653905,0.4358450519149887,-0.12301148397565821,-0.011261683735715672,-0.34213561085028604,0.5741003652923998,0.6972833314222185,0.8043566812925818,0.3822924960240745,0.36282672108355846,-0.5170814339994525,0.10208559790322322,0.770268269285315,-2.4523731939821087,-0.5336274651410755,0.406089803670326,-0.0007919856941169341,-1.1339309839167355,-0.6025916568532429,0.4299170497258733,-1.1750603295255195,2.3127952723904754,-0.16165423208512208,-0.4236706401250765,-1.004253277375864,0.21131634316286513,2.802031097858925,0.3915644361945757,-1.9237294580834285,-0.4557452878751393,0.2284371446874281,1.0006152051009873,-0.10979247068057207,-1.3140297289439151,0.44929849640532443,-2.9983215551754143,-1.1771478853777586,-1.2534639411275832,0.7974444061251138,0.7155813904980989,-1.9580307561789616,2.636799691272901,-1.626513925199029
607,patient6_G17,0.3166746057443267,-0.8275955326167541,1.4576711868144785,0.42052854700594605,-2.2700736943927025,-0.8431854621971813,-1.1795561669695083,-1.1459072920459519,0.1002706492587342,0.6163197777718438,2.3972619546951734,0.3570756773325499,1.0351520745681189,-0.16204673706150236,-1.335189824267702,-1.410007533928932,-0.03829306366236586,0.40890028766690517,-1.3160431171705942,-0.7550235239941183,2.440484895791946,1.1623766913888751,-0.5721624017504015,0.6686945645177672,-0.06812145995752503,-1.2617626847117678,-0.1904680496319835,0.2564595562318451,0.5832090667619082,0.2607731614602158,-0.26083599145200337,1.6316556234819153,-1.2105558214887584,-0.8585958655083427,-0.5537484509184476,0.3389417425746522,1.4109099925020567,0.022671806744719917,0.09722808541027694,-1.0692371191818792,-0.06607400114279326,-0.4982309083458111,-0.3136082381661942,0.32643298596930254,1.273565076024857,0.25615438168437477,0.15876125433059615,0.6822958903019983,-0.36992988968815166,-1.2967798883873618
608,patient6_G18,0.6845916656851253,-0.7152533220089424,0.9849007559810619,-1.4726918959229534,0.21385367665710886,0.5143825196216483,0.6550087122207692,0.398319499795389,0.6139028250155116,-1.3342167911034304,0.4272216188688408,-1.0799848857255905,0.6838846578414743,-0.3228456856328431,0.19864431588166795,1.7291535301418164,0.40671615621170326,1.3880980991597773,0.22153877689037746,-1.2855253316963058,0.483785099048898,-0.7165710999381097,-1.656854315465156,0.28380424234290424,-0.1690484601809692,1.536928055864624,0.6622485276985279,0.9660409708156464,-0.7408049669943904,1.5385860334261525,-0.5528987738891391,0.25111733593518976,-0.6891035224253063,0.2280356304114608,-0.45686574368881994,-1.3284338809060316,-0.36255642359221585,0.3290428160974169,-0.47367339204065617,1.4875494917458696,0.23694610818270237,0.4106775229940403,-1.7650743579846393,-0.3900536705691456,0.8445297260812427,0.4747318583709203,-0.7909204369487884,-0.6111887072429413,0.01422828708665496,-0.23488314880804997
609,patient6_G19,0.3755732164337923,0.8058436311093076,-0.2913240386949094,-1.3472486223245428,1.3272824198833593,-0.10331770571289996,0.9393260414454876,0.6837385962435082,0.3260048487626353,0.8285691981304564,-0.3022708242250705,0.12087679676890602,1.2809791537152253,-0.39176941081700445,-0.33374078558314874,-1.8982645723973088,0.5377238618664781,-0.3757351695780578,-0.5106562789310695,0.3374775972048995,0.30553760857771406,-0.9129631978249799,0.9422452875398849,0.4461738437732545,-0.12033017805860245,0.17932838684981017,1.524354973567307,0.46951028523265015,1.4594937118746942,-1.1931227908990076,1.0805224514336893,-1.7486765639938333,-0.795134903888739,-0.1843363461718457,-1.2718658167363641,-0.24625839018382165,2.048405158171908,-1.322703356869969,-1.1036733166807882,1.1077887104199735,-0.08499762613951634,0.6632151950260178,-0.36096742445275487,-0.9841346742924922,-0.19922633975142484,-0.08470862515204189,0.5526919413368275,0.19822658988158645,-2.489465017982862,-1.231685921939582
610,patient6_G2,0.5970225459831748,-0.13097194632874487,0.13993025773087206,-0.8027294860891618,1.0502012922472836,-1.120563047934148,-0.7106403312261974,-1.5114911119259973,-0.4106520798724607,-2.212481440984139,0.6166380696009159,0.6188043429422201,-0.5009266454339288,0.9827489650555515,-0.3135629304204282,2.828349612088144,-1.5957185037273278,-0.41803688020164786,-0.3417448749972046,0.9502471462791378,0.3088929245724197,-1.5847563764033288,-0.24451695133732862,-0.14698626262356512,-0.7030808388553796,-0.7753420595282748,0.3913502877937714,-1.1947711835758892,-2.3882779223135318,-0.41577225316283084,0.715700737345782,0.5619380324972209,-2.953062913849832,0.3175960644012515,0.5262792569685351,0.17413898276866963,-1.2363929760546963,-0.4778904329732324,0.3705562331928446,-0.017192625212989407,-0.5413482372208801,1.3305206539113075,-1.178052965890665,-0.3553475756383783,1.4444991827686042,0.1981778313645786,-0.1962552765827965,-0.4470849119571524,-1.2952435624808771,1.189269132562447
611,patient6_G21,1.5648713801244922,-1.3940179198934117,0.60448212330439,-0.24276148618653975,2.4629826436561673,-0.5937566444125107,2.0387525659238235,0.6266925605139368,1.9909775288528149,0.7744610881842933,-1.062976810147513,0.07969628854769276,-0.6497336454555259,0.7488047251973164,1.4670892565851825,0.009853221098538796,0.2899102305674196,0.9593342172798197,-0.3393281061204209,0.861698232634207,0.5104228723742225,-0.14350094928814808,0.9513995028288855,-0.7202904350048212,-0.09160182024234889,-0.5246273872731757,-1.20846377967424,0.024914542424166804,0.2606001687076574,0.726120355951762,0.3954142799587724,0.5570160600281863,0.6703833598584965,-0.43109496470640996,0.25666734715385375,0.7538713176065472,0.4298961683988431,-0.0008677012776193576,-0.7092478595798332,-0.2918847578198676,-0.2306970171615313,2.3732436618658883,2.646271503883851,-0.5569379333203923,-0.9557603400802317,0.13963060769097363,-2.1382086832546108,1.282350768373823,1.6724479642487642,-0.4104064085506427
612,patient6_G22,-0.13167963163584465,-1.140414091000181,-1.3904780158224173,-0.17564458549727438,0.041721496678429226,0.22407208663240777,-0.6062128027851996,0.8301252737876265,-1.2539179239126534,-0.43384841002853686,-0.4803190099255421,0.6798603692773594,0.2751094249352335,-0.48068513975283855,0.6384700366004981,0.4036004529948992,-1.0242669030379645,-1.2021145819176022,1.3880500858570834,0.7536626571326608,0.9210898828647128,-2.249196862521164,1.9795024851251122,-0.38732511095594424,-0.9768897803778155,-1.7157728774663932,-0.38122835081254935,-0.0008607930122772257,1.781701587393139,1.3012445905948564,-1.1025742508726235,0.1091998126241616,1.29509108622198,0.9680787017670253,1.2136287617662684,-1.4672332270952047,0.770957443479839,-0.027909779179804202,-0.6427684421577305,2.8295369184840213,0.194917826210505,-1.8320141694909424,-0.34236252895790004,-1.04884238481035,-0.20263401044693316,2.2410435277221548,-1.2027590168564781,-0.6886776350038236,-1.0729184133075305,2.8625406747154516
613,patient6_G23,0.6804967636219201,-0.6334628802208985,0.43694510472228565,-0.3520627104581734,1.5874807265785864,2.450587946917995,1.3276526167027718,-0.6301171167720939,-1.0136221464990185,0.340239581610274,-2.0501105084486353,-1.301628303744857,0.6810766973557472,-0.6756190238897929,0.50225162294812,2.5887791875424484,1.9683851724524,-0.3468277919099951,0.6705918524836552,-0.12605692074846622,2.067410433475689,-0.19737232999701415,1.1386960556217423,0.7918330421412791,-0.519219631542968,-1.8085250063929459,0.5020980066196618,0.13396300407036268,-0.6656919413081767,1.2633479145031923,0.4604430428620389,0.6199289681277099,-2.1712686161099266,0.6539326103133626,-0.41438602673737757,-1.6559097291745613,-0.06107822103636971,-0.2616435260083541,-0.3311155797223128,0.2758044415576082,0.6208646040349356,-0.3486657158827094,-0.8508907871245833,0.4732609158167289,0.7937945685221831,0.08284513765524966,-0.023567397782161607,-0.4842142916863192,-0.9374717137999833,-0.3230103145550703
614,patient6_G24,0.27569210507406294,1.1224224225016048,-0.740365817635482,-1.3444101045020505,-1.725637122561499,-0.3291639553419516,-0.29517775799420587,0.9623447739339372,0.4710794545354681,0.4912085313878939,1.082790992001932,-0.21972197283944872,1.067666144953713,-0.5242940076356507,-0.20557297987183462,0.06413096953871789,-1.2258309706458979,2.0041136213909905,-0.8783728447557685,0.4540212285874141,-0.010610295958291341,-0.5429581283588514,-0.03762363063604583,0.017267768822530755,-1.237499338567828,-0.8790736977964341,-0.5250505974643888,1.7042690365122386,0.44869342176939603,-1.2410389099333565,0.4731096516876307,0.9452036840488627,-0.8752341556325013,-0.37204425332816893,-1.6308258255526407,-0.3374688707234873,-0.5880749074779759,0.9416878890030266,-0.4946160140424387,0.337865092224102,0.03579548586664341,0.1522585109868726,0.20095527867839258,0.7370238960110828,-0.045410629275546094,1.247447314592462,1.1771962975579109,-1.1560196151105286,0.5426564695681274,1.8526233152716758
615,patient6_G4,0.6329293477914737,-1.0212578854676064,0.8427118700485385,-0.9373133360899211,0.10053972842974704,-0.8175202422339103,0.2509666808465413,-0.22267070793018043,0.36535807240525187,0.9396613095904569,0.04803779927734484,-1.0486121548334415,-1.0702300719343618,-2.686931950956133,-1.154745991640148,0.5974413364828721,2.2240423038069923,-1.6858860921389185,0.7219267366232768,-0.7151401618097846,-1.5671683515549792,-0.19958158596569223,0.30143194447922034,-0.6918548725571374,1.363894746929872,0.8065777118320363,1.0578640116326443,-1.245466281878982,-1.4836140455300328,-0.9776113693930379,-0.9308413956218197,-0.052227838854903015,-1.8184107772794622,0.040969308570628055,-1.922227416419789,-0.697940575410724,-0.2533620093473541,0.5843175476059598,-0.877925227390982,0.15930438274045072,-0.8707569469025105,1.212009433686649,-0.5663718924389265,0.8209026563556042,0.46177087703911296,-0.34312524258788857,0.2465759813827216,0.18723637792794265,0.6935795181838189,-1.3901178275220392
616,patient6_G7,0.5129462331021201,0.3893917057475538,-0.4854604731478751,-0.11776095719942714,0.008971754678197406,0.7662483696019118,0.16924363745332546,0.6773503477860734,0.686218775436152,-0.678649023667672,-0.9435690894997175,-0.8188976773603952,-0.8939369348147251,0.18010051580839828,-0.1302678718843447,-1.3248127800367677,-0.9958173405095462,-0.6994094511132328,1.317225083108299,-0.7583184717892525,0.6361429209124522,0.2195819194889362,0.9625407944952742,0.9353477167629184,0.1263865236631214,1.1628006846076444,-0.6471712047461562,0.05723561477058089,0.4840107383980781,0.921008179593805,-0.5168576823466623,-1.1249798981222854,0.6760575358924484,3.1111924993741256,0.47352127742439243,0.5519659794560917,-1.2444611470336704,-0.15383502077688152,0.041100157841803445,-0.15289300740181058,-1.5239430938156044,-0.45881666065849225,0.1159148595580195,0.8236155770557344,0.7797443671212252,0.9044865398239762,-0.6647857071245373,0.027173615399233967,-1.1763459875137265,0.4907975438135946
